weather,atemp,count,datetime_year,datetime_hour,is_weekend,temp_poly_1,temp_poly_2,humidity_poly_1,humidity_poly_2,windspeed_poly_1,windspeed_poly_2,season_Spring,season_Summer,season_Fall,holiday_X1,workingday_X1,datetime_dow_Mon,datetime_dow_Tue,datetime_dow_Wed,datetime_dow_Thu,datetime_dow_Fri,datetime_dow_Sat,datetime_month_Feb,datetime_month_Mar,datetime_month_Apr,datetime_month_May,datetime_month_Jun,datetime_month_Jul,datetime_month_Aug,datetime_month_Sep,datetime_month_Oct,datetime_month_Nov,datetime_month_Dec
1,17.425,1.09861228866811,2012,3,0,-0.00673000345922432,-0.00463999697241472,0.00453893785445328,-0.0063440122657848,-0.00446257805360401,-0.00322962323227346,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,16.665,1.09861228866811,2012,4,0,-0.0077387302440777,-0.00317472344562795,0.00453893785445328,-0.0063440122657848,-0.00446257805360401,-0.00322962323227346,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,16.665,3.2188758248682,2012,5,0,-0.0077387302440777,-0.00317472344562795,0.00453893785445328,-0.0063440122657848,-0.00446257805360401,-0.00322962323227346,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,17.425,4.64439089914137,2012,6,0,-0.0077387302440777,-0.00317472344562795,0.00453893785445328,-0.0063440122657848,-0.00680651147312933,-0.000492288136006827,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,17.425,5.95324333428778,2012,7,0,-0.0077387302440777,-0.00317472344562795,0.00453893785445328,-0.0063440122657848,-0.00680651147312933,-0.000492288136006827,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,19.695,6.5410299991899,2012,8,0,-0.00572127667437094,-0.00590145774227217,5.65480010896518e-05,-0.00862841379639804,-0.00446257805360401,-0.00322962323227346,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,21.21,5.76832099579377,2012,9,0,-0.00370382310466419,-0.00781294101119915,0.00254676458629167,-0.00782553149146996,0.000233154333834288,-0.00643071443892821,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,22.725,5.2040066870768,2012,10,0,-0.00168636953495743,-0.00890917325240887,-0.00741410175451639,-0.00404361586332653,-0.00211077908569103,-0.00521352207537233,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,24.24,5.48063892334199,2012,11,0,0.000331084034749321,-0.00919015446590135,-0.0128925782419608,0.00598565337588175,-0.0150260095382433,0.0151026795316004,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,25.76,5.56068163101553,2012,12,0,0.00234853760445608,-0.00865588465167657,-0.0198651846805265,0.0269091968513119,0.00728068568918558,-0.00551983010750955,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,25,5.64897423816121,2012,13,0,0.0013398108196027,-0.00902492593725361,-0.0193671413634861,0.0251116087548979,-0.00211077908569103,-0.00521352207537233,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,25.76,5.41610040220442,2012,14,0,0.00234853760445608,-0.00865588465167657,-0.0188690980464457,0.0233606436241363,0.000233154333834288,-0.00643071443892821,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,26.515,5.31811999384422,2012,15,0,0.00335726438930945,-0.00808303060917021,-0.0203632279975669,0.0287534079133783,0.00845265239894824,-0.00470313333345024,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,27.275,5.89440283426485,2012,16,0,0.00436599117416283,-0.00730636380973454,-0.0203632279975669,0.0287534079133783,0.00492888672127259,-0.00658641903005171,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,26.515,6.61338421837956,2012,17,0,0.00335726438930945,-0.00808303060917021,-0.0203632279975669,0.0287534079133783,0.0260636152389388,0.0304121932145911,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,25.76,6.55819780281227,2012,18,0,0.00234853760445608,-0.00865588465167657,-0.0198651846805265,0.0269091968513119,0.0178441171738248,0.00869224782924832,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,25,6.17378610390194,2012,19,0,0.0013398108196027,-0.00902492593725361,-0.0208612713146073,0.030644241941097,0.0131483847863865,0.00047186394013341,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,22.725,5.64544689764324,2012,20,0,-0.00168636953495743,-0.00890917325240887,-0.0168769247782841,0.0168230127576135,0.0155001837542995,0.00420826836945519,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,21.97,5.33271879326537,2012,21,0,-0.00269509631981081,-0.00846296351026866,-0.0158808381442032,0.0138339351182663,0.0201959161417378,0.0139538961413906,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,20.455,4.85203026391962,2012,22,0,-0.00471254988951757,-0.00695910575520031,-0.0123945349249204,0.00484078679860095,0.0237118162710258,0.0232446287607669,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,16.665,4.14313472639153,2012,23,0,-0.00673000345922432,-0.00463999697241472,-0.0109004049737992,0.0016859248606728,0.0178441171738248,0.00869224782924832,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,15.15,3.43398720448515,2012,0,0,-0.0077387302440777,-0.00317472344562795,-0.0128925782419608,0.00598565337588175,0.0178441171738248,0.00869224782924832,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,15.91,2.56494935746154,2012,1,0,-0.0077387302440777,-0.00317472344562795,-0.0113984482908396,0.00269092254099648,0.00728068568918558,-0.00551983010750955,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,15.15,1.09861228866811,2012,2,0,-0.00874745702893108,-0.00150563716191187,-0.0084101883885972,-0.00263971905616001,0.00728068568918558,-0.00551983010750955,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,14.395,1.09861228866811,2012,3,0,-0.00975618381378445,0.000367261878733524,-0.00641801512043559,-0.00526102080788357,0.00258495330174728,-0.00688936939920657,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,13.635,3.3322045101752,2012,5,0,-0.0107649105986378,0.00244397367630823,-0.00293171190115277,-0.00805331469578348,0.000233154333834288,-0.00643071443892821,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,14.395,4.67282883446191,2012,6,0,-0.0107649105986378,0.00244397367630823,-0.00293171190115277,-0.00805331469578348,-0.00680651147312933,-0.000492288136006827,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,14.395,5.77455154554441,2012,7,0,-0.0107649105986378,0.00244397367630823,-0.00492388516931438,-0.00673745598232633,-0.00446257805360401,-0.00322962323227346,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,14.395,6.39024066706535,2012,8,0,-0.00975618381378445,0.000367261878733524,-0.00641801512043559,-0.00526102080788357,0.00258495330174728,-0.00688936939920657,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,15.15,5.71373280550937,2012,9,0,-0.00874745702893108,-0.00150563716191187,-0.00641801512043559,-0.00526102080788357,0.00845265239894824,-0.00470313333345024,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,15.15,5.03695260241363,2012,10,0,-0.0077387302440777,-0.00317472344562795,-0.00641801512043559,-0.00526102080788357,0.0108044513668612,-0.00249197278694898,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,19.695,5.19849703126583,2012,11,0,-0.00572127667437094,-0.00590145774227217,-0.00940627502267801,-0.001049330386384,0.0108044513668612,-0.00249197278694898,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,16.665,5.20948615284142,2012,12,0,-0.00673000345922432,-0.00463999697241472,-0.0079121450715568,-0.00336497894256946,0.0155001837542995,0.00420826836945519,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,20.455,5.0998664278242,2012,13,0,-0.00471254988951757,-0.00695910575520031,-0.0109004049737992,0.0016859248606728,0.0131483847863865,0.00047186394013341,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,17.425,4.91265488573605,2012,14,0,-0.00673000345922432,-0.00463999697241472,-0.00243366858411236,-0.00826572196001684,0.000233154333834288,-0.00643071443892821,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,19.695,5.31320597904179,2012,15,0,-0.00572127667437094,-0.00590145774227217,-0.0079121450715568,-0.00336497894256946,0.00258495330174728,-0.00688936939920657,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,21.97,5.73009978297357,2012,16,0,-0.00269509631981081,-0.00846296351026866,-0.014386708193082,0.00969999090163835,0.00845265239894824,-0.00470313333345024,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,21.21,6.36302810354046,2012,17,0,-0.00370382310466419,-0.00781294101119915,-0.0133906215590012,0.00717714291881491,0.0155001837542995,0.00420826836945519,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,20.455,6.37331978957701,2012,18,0,-0.00471254988951757,-0.00695910575520031,-0.00940627502267801,-0.001049330386384,0.0178441171738248,0.00869224782924832,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,20.455,5.95324333428778,2012,19,0,-0.00471254988951757,-0.00695910575520031,-0.0109004049737992,0.0016859248606728,0.0131483847863865,0.00047186394013341,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,16.665,5.46383180502561,2012,20,0,-0.00673000345922432,-0.00463999697241472,-0.0079121450715568,-0.00336497894256946,0.0108044513668612,-0.00249197278694898,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,15.15,5.11198778835654,2012,21,0,-0.0077387302440777,-0.00317472344562795,-0.00243366858411236,-0.00826572196001684,0.0155001837542995,0.00420826836945519,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,15.15,4.90527477843843,2012,22,0,-0.0077387302440777,-0.00317472344562795,-0.00243366858411236,-0.00826572196001684,0.0108044513668612,-0.00249197278694898,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,15.15,4.12713438504509,2012,23,0,-0.0077387302440777,-0.00317472344562795,-0.00243366858411236,-0.00826572196001684,0.00845265239894824,-0.00470313333345024,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,15.15,3.17805383034795,2012,0,0,-0.00874745702893108,-0.00150563716191187,0.00204872126925126,-0.00807935388376032,0.00728068568918558,-0.00551983010750955,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,15.15,2.30258509299405,2012,1,0,-0.00874745702893108,-0.00150563716191187,0.00204872126925126,-0.00807935388376032,0.00258495330174728,-0.00688936939920657,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,15.15,1.6094379124341,2012,2,0,-0.00874745702893108,-0.00150563716191187,-0.000441495315950751,-0.00864912136042655,0.00728068568918558,-0.00551983010750955,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,15.15,1.79175946922805,2012,3,0,-0.00874745702893108,-0.00150563716191187,-0.000441495315950751,-0.00864912136042655,0.00492888672127259,-0.00658641903005171,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,14.395,0.693147180559945,2012,4,0,-0.00975618381378445,0.000367261878733524,-0.000441495315950751,-0.00864912136042655,0.00258495330174728,-0.00688936939920657,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,14.395,3.09104245335832,2012,5,0,-0.00975618381378445,0.000367261878733524,-0.000441495315950751,-0.00864912136042655,0.00258495330174728,-0.00688936939920657,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,14.395,4.57471097850338,2012,6,0,-0.00975618381378445,0.000367261878733524,0.00155067795221086,-0.00828655331039831,0.00492888672127259,-0.00658641903005171,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,13.635,5.7268477475872,2012,7,0,-0.00975618381378445,0.000367261878733524,0.00155067795221086,-0.00828655331039831,0.0108044513668612,-0.00249197278694898,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,15.15,6.4377516497364,2012,8,0,-0.00874745702893108,-0.00150563716191187,0.00204872126925126,-0.00807935388376032,0.0108044513668612,-0.00249197278694898,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,16.665,5.66296048013595,2012,9,0,-0.00673000345922432,-0.00463999697241472,-0.00243366858411236,-0.00826572196001684,0.0131483847863865,0.00047186394013341,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,20.455,4.95582705760126,2012,10,0,-0.00471254988951757,-0.00695910575520031,-0.00591997180339519,-0.00579978883168353,0.00845265239894824,-0.00470313333345024,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,21.21,5.41610040220442,2012,11,0,-0.00370382310466419,-0.00781294101119915,-0.00741410175451639,-0.00404361586332653,0.00845265239894824,-0.00470313333345024,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,22.725,5.56068163101553,2012,12,0,-0.00168636953495743,-0.00890917325240887,-0.0104023616567588,0.000727550146001497,0.0201959161417378,0.0139538961413906,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,23.485,5.31811999384422,2012,13,0,-0.000677642750104057,-0.00915157023761976,-0.0128925782419608,0.00598565337588175,0.0201959161417378,0.0139538961413906,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,24.24,5.41610040220442,2012,14,0,0.000331084034749321,-0.00919015446590135,-0.0153827948271628,0.0124093307470713,0.0108044513668612,-0.00249197278694898,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,23.485,5.35658627467201,2012,15,0,-0.000677642750104057,-0.00915157023761976,-0.0153827948271628,0.0124093307470713,0.00492888672127259,-0.00658641903005171,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,23.485,5.86929691313377,2012,16,0,-0.000677642750104057,-0.00915157023761976,-0.0153827948271628,0.0124093307470713,0.00728068568918558,-0.00551983010750955,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,24.24,6.48768401848461,2012,17,0,0.000331084034749321,-0.00919015446590135,-0.0173749680953245,0.0183874860257656,0.0155001837542995,0.00420826836945519,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,24.24,6.4150969591716,2012,18,0,0.000331084034749321,-0.00919015446590135,-0.0173749680953245,0.0183874860257656,0.0155001837542995,0.00420826836945519,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,22.725,6.07304453410041,2012,19,0,-0.00168636953495743,-0.00890917325240887,-0.0153827948271628,0.0124093307470713,0.00845265239894824,-0.00470313333345024,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,21.97,5.63835466933375,2012,20,0,-0.00269509631981081,-0.00846296351026866,-0.014386708193082,0.00969999090163835,0.00492888672127259,-0.00658641903005171,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,21.21,5.23644196282995,2012,21,0,-0.00370382310466419,-0.00781294101119915,-0.0133906215590012,0.00717714291881491,-0.00446257805360401,-0.00322962323227346,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,21.21,5.06890420222023,2012,22,0,-0.00370382310466419,-0.00781294101119915,-0.0133906215590012,0.00717714291881491,0.000233154333834288,-0.00643071443892821,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,21.21,4.55387689160054,2012,23,0,-0.00370382310466419,-0.00781294101119915,-0.0133906215590012,0.00717714291881491,0.000233154333834288,-0.00643071443892821,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,20.455,4.02535169073515,2012,0,0,-0.00471254988951757,-0.00695910575520031,-0.0123945349249204,0.00484078679860095,0.00492888672127259,-0.00658641903005171,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,17.425,3.43398720448515,2012,1,0,-0.00673000345922432,-0.00463999697241472,-0.0079121450715568,-0.00336497894256946,0.000233154333834288,-0.00643071443892821,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,16.665,2.484906649788,2012,2,0,-0.0077387302440777,-0.00317472344562795,-0.00641801512043559,-0.00526102080788357,0.000233154333834288,-0.00643071443892821,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,16.665,2.484906649788,2012,3,0,-0.0077387302440777,-0.00317472344562795,-0.000441495315950751,-0.00864912136042655,-0.00211077908569103,-0.00521352207537233,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2,16.665,1.79175946922805,2012,4,0,-0.0077387302440777,-0.00317472344562795,-0.00442584185227398,-0.00713635510916918,-0.00446257805360401,-0.00322962323227346,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2,16.665,3.09104245335832,2012,5,0,-0.0077387302440777,-0.00317472344562795,-0.00442584185227398,-0.00713635510916918,-0.00211077908569103,-0.00521352207537233,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,15.91,4.44265125649032,2012,6,0,-0.00874745702893108,-0.00150563716191187,-0.00243366858411236,-0.00826572196001684,-0.00211077908569103,-0.00521352207537233,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,15.91,5.6937321388027,2012,7,0,-0.0077387302440777,-0.00317472344562795,-0.000441495315950751,-0.00864912136042655,0.00258495330174728,-0.00688936939920657,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,19.695,6.33505425149806,2012,8,0,-0.00572127667437094,-0.00590145774227217,-0.0079121450715568,-0.00336497894256946,-0.00211077908569103,-0.00521352207537233,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,21.21,5.80211837537706,2012,9,0,-0.00370382310466419,-0.00781294101119915,-0.0104023616567588,0.000727550146001497,-0.00211077908569103,-0.00521352207537233,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,21.97,5.26269018890489,2012,10,0,-0.00269509631981081,-0.00846296351026866,-0.01189649160788,0.00374254318697253,0.000233154333834288,-0.00643071443892821,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,22.725,5.4553211153577,2012,11,0,-0.00168636953495743,-0.00890917325240887,-0.0128925782419608,0.00598565337588175,-0.00446257805360401,-0.00322962323227346,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,24.24,5.77765232322266,2012,12,0,0.000331084034749321,-0.00919015446590135,-0.0153827948271628,0.0124093307470713,-0.0150260095382433,0.0151026795316004,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,25,5.88332238848828,2012,13,0,0.0013398108196027,-0.00902492593725361,-0.0173749680953245,0.0183874860257656,0.00728068568918558,-0.00551983010750955,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,25,5.85507192220243,2012,14,0,0.0013398108196027,-0.00902492593725361,-0.0173749680953245,0.0183874860257656,-0.0150260095382433,0.0151026795316004,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,25.76,5.8664680569333,2012,15,0,0.00234853760445608,-0.00865588465167657,-0.0168769247782841,0.0168230127576135,0.00492888672127259,-0.00658641903005171,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,26.515,6.13988455222626,2012,16,0,0.00335726438930945,-0.00808303060917021,-0.0178730114123649,0.0199985822595701,0.00492888672127259,-0.00658641903005171,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,26.515,6.6052979209482,2012,17,0,0.00335726438930945,-0.00808303060917021,-0.0188690980464457,0.0233606436241363,-0.00211077908569103,-0.00521352207537233,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,25.76,6.51025834052315,2012,18,0,0.00234853760445608,-0.00865588465167657,-0.0178730114123649,0.0199985822595701,-0.00446257805360401,-0.00322962323227346,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,25.76,6.0591231955818,2012,19,0,0.00234853760445608,-0.00865588465167657,-0.0188690980464457,0.0233606436241363,-0.00211077908569103,-0.00521352207537233,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,24.24,5.65948221575962,2012,20,0,0.000331084034749321,-0.00919015446590135,-0.0163788814612437,0.0153051624551137,-0.00446257805360401,-0.00322962323227346,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,24.24,5.24702407216049,2012,21,0,0.000331084034749321,-0.00919015446590135,-0.0128925782419608,0.00598565337588175,-0.0150260095382433,0.0151026795316004,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,21.97,5.37527840768417,2012,22,0,-0.00269509631981081,-0.00846296351026866,5.65480010896518e-05,-0.00862841379639804,-0.00680651147312933,-0.000492288136006827,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,21.21,5.29330482472449,2012,23,0,-0.00370382310466419,-0.00781294101119915,5.65480010896518e-05,-0.00862841379639804,-0.00797847818289199,0.00116092874274697,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,20.455,4.57471097850338,2012,0,1,-0.00471254988951757,-0.00695910575520031,-0.00193562526707196,-0.00843150625859782,-0.00446257805360401,-0.00322962323227346,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,20.455,4.26267987704132,2012,1,1,-0.00471254988951757,-0.00695910575520031,-0.00193562526707196,-0.00843150625859782,-0.00446257805360401,-0.00322962323227346,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,19.695,4.04305126783455,2012,2,1,-0.00572127667437094,-0.00590145774227217,0.00204872126925126,-0.00807935388376032,-0.00446257805360401,-0.00322962323227346,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,18.18,3.49650756146648,2012,3,1,-0.00673000345922432,-0.00463999697241472,0.00204872126925126,-0.00807935388376032,-0.00797847818289199,0.00116092874274697,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,18.18,2.70805020110221,2012,4,1,-0.00673000345922432,-0.00463999697241472,0.00453893785445328,-0.0063440122657848,-0.00680651147312933,-0.000492288136006827,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,18.18,2.07944154167984,2012,5,1,-0.00673000345922432,-0.00463999697241472,0.00204872126925126,-0.00807935388376032,-0.00680651147312933,-0.000492288136006827,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,16.665,3.09104245335832,2012,6,1,-0.0077387302440777,-0.00317472344562795,0.0070291544396553,-0.00344309650649998,-0.00211077908569103,-0.00521352207537233,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,18.18,4.17438726989564,2012,7,1,-0.00673000345922432,-0.00463999697241472,0.00453893785445328,-0.0063440122657848,-0.00680651147312933,-0.000492288136006827,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,17.425,5.08140436498446,2012,8,1,-0.00673000345922432,-0.00463999697241472,0.00453893785445328,-0.0063440122657848,-0.00446257805360401,-0.00322962323227346,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,21.21,5.5834963087817,2012,9,1,-0.00370382310466419,-0.00781294101119915,-0.00392779853523357,-0.00748863127035965,-0.00446257805360401,-0.00322962323227346,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,22.725,6.00881318544259,2012,10,1,-0.00168636953495743,-0.00890917325240887,-0.00542192848635478,-0.00629193388983111,-0.00211077908569103,-0.00521352207537233,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,25,6.33682573114644,2012,11,1,0.0013398108196027,-0.00902492593725361,-0.0084101883885972,-0.00263971905616001,0.000233154333834288,-0.00643071443892821,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,27.275,6.5206211275587,2012,12,1,0.00436599117416283,-0.00730636380973454,-0.0133906215590012,0.00717714291881491,0.00492888672127259,-0.00658641903005171,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,31.06,6.5206211275587,2012,13,1,0.00638344474386959,-0.00514159194007527,-0.014386708193082,0.00969999090163835,0.00845265239894824,-0.00470313333345024,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2,31.06,6.49375383985169,2012,14,1,0.00739217152872296,-0.00375348686985166,-0.0173749680953245,0.0183874860257656,0.0201959161417378,0.0139538961413906,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2,31.06,6.49072353450251,2012,15,1,0.00739217152872296,-0.00375348686985166,-0.0173749680953245,0.0183874860257656,0.0131483847863865,0.00047186394013341,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2,31.06,6.36818718635049,2012,16,1,0.00739217152872296,-0.00375348686985166,-0.0173749680953245,0.0183874860257656,0.0131483847863865,0.00047186394013341,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2,31.06,6.3297209055227,2012,17,1,0.00638344474386959,-0.00514159194007527,-0.014386708193082,0.00969999090163835,0.00492888672127259,-0.00658641903005171,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2,31.06,6.1779441140506,2012,18,1,0.00638344474386959,-0.00514159194007527,-0.0133906215590012,0.00717714291881491,0.00258495330174728,-0.00688936939920657,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
