weather,atemp,datetime_year,datetime_hour,is_weekend,temp_poly_1,temp_poly_2,humidity_poly_1,humidity_poly_2,windspeed_poly_1,windspeed_poly_2,season_Spring,season_Summer,season_Fall,holiday_X1,workingday_X1,datetime_dow_Mon,datetime_dow_Tue,datetime_dow_Wed,datetime_dow_Thu,datetime_dow_Fri,datetime_dow_Sat,datetime_month_Feb,datetime_month_Mar,datetime_month_Apr,datetime_month_May,datetime_month_Jun,datetime_month_Jul,datetime_month_Aug,datetime_month_Sep,datetime_month_Oct,datetime_month_Nov,datetime_month_Dec
1,15.91,2011,2,0,-0.00874745702893108,-0.00150563716191187,0.00404089453741288,-0.00678432652068465,-0.00211077908569103,-0.00521352207537233,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,15.91,2011,3,0,-0.00874745702893108,-0.00150563716191187,0.00404089453741288,-0.00678432652068465,-0.00211077908569103,-0.00521352207537233,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,14.395,2011,4,0,-0.00975618381378445,0.000367261878733524,0.00653111112261489,-0.00411652558966169,0.00258495330174728,-0.00688936939920657,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,13.635,2011,5,0,-0.0107649105986378,0.00244397367630823,0.00951937102485731,0.000623393394094128,0.000233154333834288,-0.00643071443892821,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,13.635,2011,6,0,-0.0117736373834912,0.00472449823081225,0.0125076309270997,0.00704173914133533,-0.00680651147312933,-0.000492288136006827,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,13.635,2011,7,0,-0.0117736373834912,0.00472449823081225,0.00951937102485731,0.000623393394094128,-0.00680651147312933,-0.000492288136006827,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,13.635,2011,8,0,-0.0107649105986378,0.00244397367630823,0.00951937102485731,0.000623393394094128,0.000233154333834288,-0.00643071443892821,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,14.395,2011,9,0,-0.00975618381378445,0.000367261878733524,0.00653111112261489,-0.00411652558966169,0.00728068568918558,-0.00551983010750955,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,15.91,2011,10,0,-0.0077387302440777,-0.00317472344562795,0.00204872126925126,-0.00807935388376032,0.00258495330174728,-0.00688936939920657,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,19.695,2011,11,0,-0.00572127667437094,-0.00590145774227217,-0.00392779853523357,-0.00748863127035965,0.00845265239894824,-0.00470313333345024,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,16.665,2011,12,0,-0.00673000345922432,-0.00463999697241472,-0.00442584185227398,-0.00713635510916918,0.00728068568918558,-0.00551983010750955,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,19.695,2011,13,0,-0.00572127667437094,-0.00590145774227217,-0.00940627502267801,-0.001049330386384,0.0131483847863865,0.00047186394013341,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,19.695,2011,14,0,-0.00572127667437094,-0.00590145774227217,-0.00940627502267801,-0.001049330386384,0.0131483847863865,0.00047186394013341,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,16.665,2011,15,0,-0.00673000345922432,-0.00463999697241472,-0.0079121450715568,-0.00336497894256946,0.0108044513668612,-0.00249197278694898,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,16.665,2011,16,0,-0.00673000345922432,-0.00463999697241472,-0.0079121450715568,-0.00336497894256946,0.00728068568918558,-0.00551983010750955,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,15.15,2011,17,0,-0.0077387302440777,-0.00317472344562795,-0.00641801512043559,-0.00526102080788357,0.0108044513668612,-0.00249197278694898,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,15.15,2011,18,0,-0.0077387302440777,-0.00317472344562795,-0.00641801512043559,-0.00526102080788357,0.0108044513668612,-0.00249197278694898,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,15.15,2011,19,0,-0.00874745702893108,-0.00150563716191187,-0.00243366858411236,-0.00826572196001684,0.00728068568918558,-0.00551983010750955,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,15.15,2011,20,0,-0.00874745702893108,-0.00150563716191187,-0.00243366858411236,-0.00826572196001684,0.00728068568918558,-0.00551983010750955,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,14.395,2011,21,0,-0.00874745702893108,-0.00150563716191187,-0.00442584185227398,-0.00713635510916918,0.0155001837542995,0.00420826836945519,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,13.635,2011,22,0,-0.00975618381378445,0.000367261878733524,-0.00293171190115277,-0.00805331469578348,0.00845265239894824,-0.00470313333345024,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,12.88,2011,23,0,-0.0107649105986378,0.00244397367630823,-0.00492388516931438,-0.00673745598232633,0.00728068568918558,-0.00551983010750955,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,18.18,2011,0,0,-0.00673000345922432,-0.00463999697241472,-0.00243366858411236,-0.00826572196001684,-0.00680651147312933,-0.000492288136006827,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,18.94,2011,1,0,-0.00673000345922432,-0.00463999697241472,-0.00442584185227398,-0.00713635510916918,-0.0150260095382433,0.0151026795316004,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,18.18,2011,2,0,-0.0077387302440777,-0.00317472344562795,-0.000441495315950751,-0.00864912136042655,-0.0150260095382433,0.0151026795316004,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,18.18,2011,3,0,-0.0077387302440777,-0.00317472344562795,-0.000441495315950751,-0.00864912136042655,-0.0150260095382433,0.0151026795316004,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,18.18,2011,4,0,-0.00673000345922432,-0.00463999697241472,-0.00442584185227398,-0.00713635510916918,-0.00680651147312933,-0.000492288136006827,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,18.94,2011,5,0,-0.00673000345922432,-0.00463999697241472,-0.00243366858411236,-0.00826572196001684,-0.0150260095382433,0.0151026795316004,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,18.94,2011,6,0,-0.00673000345922432,-0.00463999697241472,-0.00243366858411236,-0.00826572196001684,-0.0150260095382433,0.0151026795316004,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,18.94,2011,7,0,-0.00673000345922432,-0.00463999697241472,5.65480010896518e-05,-0.00862841379639804,-0.0150260095382433,0.0151026795316004,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,21.21,2011,8,0,-0.00370382310466419,-0.00781294101119915,-0.00392779853523357,-0.00748863127035965,-0.00797847818289199,0.00116092874274697,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,18.94,2011,9,0,-0.00673000345922432,-0.00463999697241472,0.00204872126925126,-0.00807935388376032,-0.0150260095382433,0.0151026795316004,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,21.21,2011,10,0,-0.00370382310466419,-0.00781294101119915,-0.00193562526707196,-0.00843150625859782,0.000233154333834288,-0.00643071443892821,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,20.455,2011,11,0,-0.00471254988951757,-0.00695910575520031,5.65480010896518e-05,-0.00862841379639804,-0.00211077908569103,-0.00521352207537233,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,21.97,2011,12,0,-0.00269509631981081,-0.00846296351026866,-0.00392779853523357,-0.00748863127035965,-0.00446257805360401,-0.00322962323227346,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,21.97,2011,13,0,-0.00269509631981081,-0.00846296351026866,-0.00392779853523357,-0.00748863127035965,-0.00446257805360401,-0.00322962323227346,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,21.97,2011,14,0,-0.00269509631981081,-0.00846296351026866,-0.00193562526707196,-0.00843150625859782,-0.00680651147312933,-0.000492288136006827,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,21.97,2011,15,0,-0.00269509631981081,-0.00846296351026866,-0.00392779853523357,-0.00748863127035965,-0.0150260095382433,0.0151026795316004,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,21.97,2011,16,0,-0.00269509631981081,-0.00846296351026866,-0.00392779853523357,-0.00748863127035965,-0.0150260095382433,0.0151026795316004,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,20.455,2011,17,0,-0.00471254988951757,-0.00695910575520031,5.65480010896518e-05,-0.00862841379639804,-0.00211077908569103,-0.00521352207537233,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,19.695,2011,18,0,-0.00572127667437094,-0.00590145774227217,0.00204872126925126,-0.00807935388376032,0.000233154333834288,-0.00643071443892821,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,19.695,2011,19,0,-0.00572127667437094,-0.00590145774227217,0.00204872126925126,-0.00807935388376032,-0.0150260095382433,0.0151026795316004,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,18.94,2011,20,0,-0.00673000345922432,-0.00463999697241472,0.00204872126925126,-0.00807935388376032,-0.0150260095382433,0.0151026795316004,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,18.18,2011,21,0,-0.00673000345922432,-0.00463999697241472,0.00204872126925126,-0.00807935388376032,-0.00797847818289199,0.00116092874274697,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,18.94,2011,22,0,-0.00673000345922432,-0.00463999697241472,0.00204872126925126,-0.00807935388376032,-0.0150260095382433,0.0151026795316004,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,19.695,2011,23,0,-0.00572127667437094,-0.00590145774227217,5.65480010896518e-05,-0.00862841379639804,-0.0150260095382433,0.0151026795316004,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,16.665,2011,0,0,-0.0077387302440777,-0.00317472344562795,0.00453893785445328,-0.0063440122657848,-0.00446257805360401,-0.00322962323227346,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,18.18,2011,1,0,-0.00673000345922432,-0.00463999697241472,0.00204872126925126,-0.00807935388376032,-0.00680651147312933,-0.000492288136006827,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,18.94,2011,2,0,-0.00673000345922432,-0.00463999697241472,0.00453893785445328,-0.0063440122657848,-0.0150260095382433,0.0151026795316004,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,18.94,2011,3,0,-0.00673000345922432,-0.00463999697241472,0.00453893785445328,-0.0063440122657848,-0.0150260095382433,0.0151026795316004,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,18.94,2011,4,0,-0.00673000345922432,-0.00463999697241472,0.00453893785445328,-0.0063440122657848,-0.0150260095382433,0.0151026795316004,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,19.695,2011,5,0,-0.00572127667437094,-0.00590145774227217,0.0100174143418977,0.00157656027117007,-0.00680651147312933,-0.000492288136006827,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,18.94,2011,6,0,-0.00673000345922432,-0.00463999697241472,0.0125076309270997,0.00704173914133533,-0.0150260095382433,0.0151026795316004,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,18.18,2011,7,0,-0.00673000345922432,-0.00463999697241472,0.0125076309270997,0.00704173914133533,-0.00680651147312933,-0.000492288136006827,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,18.94,2011,8,0,-0.00673000345922432,-0.00463999697241472,0.0154958908293421,0.0151385116520619,-0.0150260095382433,0.0151026795316004,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,20.455,2011,9,0,-0.00471254988951757,-0.00695910575520031,0.0125076309270997,0.00704173914133533,0.00258495330174728,-0.00688936939920657,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,23.485,2011,10,0,-0.000677642750104057,-0.00915157023761976,0.0100174143418977,0.00157656027117007,0.0178441171738248,0.00869224782924832,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,23.485,2011,11,0,-0.000677642750104057,-0.00915157023761976,0.0100174143418977,0.00157656027117007,0.0178441171738248,0.00869224782924832,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,22.725,2011,12,0,-0.00168636953495743,-0.00890917325240887,0.0130056742441401,0.0082746438123255,0.0155001837542995,0.00420826836945519,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,21.97,2011,13,0,-0.00269509631981081,-0.00846296351026866,0.0159939341463826,0.0166511541169663,0.00845265239894824,-0.00470313333345024,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,23.485,2011,14,0,-0.000677642750104057,-0.00915157023761976,0.0130056742441401,0.0082746438123255,0.0131483847863865,0.00047186394013341,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,23.485,2011,15,0,-0.000677642750104057,-0.00915157023761976,0.0130056742441401,0.0082746438123255,0.0155001837542995,0.00420826836945519,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,21.97,2011,16,0,-0.00269509631981081,-0.00846296351026866,0.018982194048625,0.0267060911850925,0.0108044513668612,-0.00249197278694898,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,21.97,2011,17,0,-0.00269509631981081,-0.00846296351026866,0.018982194048625,0.0267060911850925,0.0108044513668612,-0.00249197278694898,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,21.97,2011,18,0,-0.00269509631981081,-0.00846296351026866,0.018982194048625,0.0267060911850925,0.00845265239894824,-0.00470313333345024,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,24.24,2011,19,0,0.000331084034749321,-0.00919015446590135,0.0159939341463826,0.0166511541169663,0.0108044513668612,-0.00249197278694898,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,24.24,2011,20,0,0.000331084034749321,-0.00919015446590135,0.0159939341463826,0.0166511541169663,0.0131483847863865,0.00047186394013341,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,24.24,2011,21,0,0.000331084034749321,-0.00919015446590135,0.0130056742441401,0.0082746438123255,0.00728068568918558,-0.00551983010750955,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,24.24,2011,22,0,0.000331084034749321,-0.00919015446590135,0.0130056742441401,0.0082746438123255,0.00492888672127259,-0.00658641903005171,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,24.24,2011,23,0,0.000331084034749321,-0.00919015446590135,0.0130056742441401,0.0082746438123255,0.000233154333834288,-0.00643071443892821,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,24.24,2011,0,0,0.000331084034749321,-0.00919015446590135,0.0100174143418977,0.00157656027117007,-0.00680651147312933,-0.000492288136006827,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,21.97,2011,1,0,-0.00269509631981081,-0.00846296351026866,0.0159939341463826,0.0166511541169663,-0.00797847818289199,0.00116092874274697,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,23.485,2011,2,0,-0.000677642750104057,-0.00915157023761976,0.0100174143418977,0.00157656027117007,-0.00680651147312933,-0.000492288136006827,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,21.97,2011,3,0,-0.00269509631981081,-0.00846296351026866,0.00254676458629167,-0.00782553149146996,-0.00211077908569103,-0.00521352207537233,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,19.695,2011,4,0,-0.00572127667437094,-0.00590145774227217,0.0100174143418977,0.00157656027117007,-0.00446257805360401,-0.00322962323227346,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,19.695,2011,5,0,-0.00572127667437094,-0.00590145774227217,0.0100174143418977,0.00157656027117007,-0.0150260095382433,0.0151026795316004,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,18.94,2011,6,0,-0.00673000345922432,-0.00463999697241472,0.0125076309270997,0.00704173914133533,-0.0150260095382433,0.0151026795316004,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,18.18,2011,7,0,-0.0077387302440777,-0.00317472344562795,0.0154958908293421,0.0151385116520619,-0.0150260095382433,0.0151026795316004,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,18.94,2011,8,0,-0.00673000345922432,-0.00463999697241472,0.0125076309270997,0.00704173914133533,-0.0150260095382433,0.0151026795316004,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,19.695,2011,9,0,-0.00572127667437094,-0.00590145774227217,0.0125076309270997,0.00704173914133533,-0.00797847818289199,0.00116092874274697,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,20.455,2011,10,0,-0.00471254988951757,-0.00695910575520031,0.0100174143418977,0.00157656027117007,-0.00797847818289199,0.00116092874274697,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,21.97,2011,11,0,-0.00269509631981081,-0.00846296351026866,0.0075271977566957,-0.0027230444576859,-0.0150260095382433,0.0151026795316004,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,23.485,2011,12,0,-0.000677642750104057,-0.00915157023761976,-0.00342975521819317,-0.00779428446589775,-0.0150260095382433,0.0151026795316004,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,22.725,2011,13,0,-0.00168636953495743,-0.00890917325240887,0.000554591318130055,-0.00856108326671717,-0.0150260095382433,0.0151026795316004,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,22.725,2011,14,0,-0.00168636953495743,-0.00890917325240887,0.000554591318130055,-0.00856108326671717,-0.0150260095382433,0.0151026795316004,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,23.485,2011,15,0,-0.000677642750104057,-0.00915157023761976,-0.00143758195003156,-0.00855066759152644,-0.0150260095382433,0.0151026795316004,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,22.725,2011,16,0,-0.00168636953495743,-0.00890917325240887,0.000554591318130055,-0.00856108326671717,-0.0150260095382433,0.0151026795316004,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,21.97,2011,17,0,-0.00269509631981081,-0.00846296351026866,0.00254676458629167,-0.00782553149146996,-0.00211077908569103,-0.00521352207537233,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,21.97,2011,18,0,-0.00269509631981081,-0.00846296351026866,5.65480010896518e-05,-0.00862841379639804,-0.00797847818289199,0.00116092874274697,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,21.97,2011,19,0,-0.00269509631981081,-0.00846296351026866,5.65480010896518e-05,-0.00862841379639804,-0.0150260095382433,0.0151026795316004,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,21.21,2011,20,0,-0.00370382310466419,-0.00781294101119915,0.00453893785445328,-0.0063440122657848,-0.0150260095382433,0.0151026795316004,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,21.21,2011,21,0,-0.00370382310466419,-0.00781294101119915,0.00453893785445328,-0.0063440122657848,-0.0150260095382433,0.0151026795316004,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,18.18,2011,22,0,-0.00673000345922432,-0.00463999697241472,0.0154958908293421,0.0151385116520619,-0.00680651147312933,-0.000492288136006827,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,20.455,2011,23,0,-0.00471254988951757,-0.00695910575520031,0.0125076309270997,0.00704173914133533,-0.0150260095382433,0.0151026795316004,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,20.455,2011,0,0,-0.00471254988951757,-0.00695910575520031,0.0125076309270997,0.00704173914133533,0.000233154333834288,-0.00643071443892821,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3,20.455,2011,1,0,-0.00471254988951757,-0.00695910575520031,0.0125076309270997,0.00704173914133533,0.000233154333834288,-0.00643071443892821,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3,19.695,2011,2,0,-0.00572127667437094,-0.00590145774227217,0.0159939341463826,0.0166511541169663,-0.00446257805360401,-0.00322962323227346,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3,19.695,2011,3,0,-0.00572127667437094,-0.00590145774227217,0.0159939341463826,0.0166511541169663,-0.00446257805360401,-0.00322962323227346,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3,19.695,2011,4,0,-0.00572127667437094,-0.00590145774227217,0.0159939341463826,0.0166511541169663,0.00728068568918558,-0.00551983010750955,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,17.425,2011,5,0,-0.00673000345922432,-0.00463999697241472,0.0154958908293421,0.0151385116520619,0.000233154333834288,-0.00643071443892821,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,19.695,2011,6,0,-0.00572127667437094,-0.00590145774227217,0.0100174143418977,0.00157656027117007,0.00492888672127259,-0.00658641903005171,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,19.695,2011,7,0,-0.00572127667437094,-0.00590145774227217,0.0100174143418977,0.00157656027117007,0.00258495330174728,-0.00688936939920657,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,20.455,2011,8,0,-0.00471254988951757,-0.00695910575520031,0.0070291544396553,-0.00344309650649998,0.00492888672127259,-0.00658641903005171,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,20.455,2011,9,0,-0.00471254988951757,-0.00695910575520031,0.00204872126925126,-0.00807935388376032,0.00845265239894824,-0.00470313333345024,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,20.455,2011,10,0,-0.00471254988951757,-0.00695910575520031,5.65480010896518e-05,-0.00862841379639804,0.0131483847863865,0.00047186394013341,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,20.455,2011,11,0,-0.00471254988951757,-0.00695910575520031,-0.00193562526707196,-0.00843150625859782,0.0201959161417378,0.0139538961413906,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,20.455,2011,12,0,-0.00471254988951757,-0.00695910575520031,-0.00392779853523357,-0.00748863127035965,0.0260636152389388,0.0304121932145911,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,20.455,2011,13,0,-0.00471254988951757,-0.00695910575520031,-0.00591997180339519,-0.00579978883168353,0.0213678828515005,0.0168611074607691,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,20.455,2011,14,0,-0.00471254988951757,-0.00695910575520031,-0.00392779853523357,-0.00748863127035965,0.0178441171738248,0.00869224782924832,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,19.695,2011,15,0,-0.00572127667437094,-0.00590145774227217,-0.00392779853523357,-0.00748863127035965,0.0131483847863865,0.00047186394013341,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,19.695,2011,16,0,-0.00572127667437094,-0.00590145774227217,-0.00591997180339519,-0.00579978883168353,0.00845265239894824,-0.00470313333345024,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,17.425,2011,17,0,-0.00673000345922432,-0.00463999697241472,-0.00442584185227398,-0.00713635510916918,0.00258495330174728,-0.00688936939920657,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,16.665,2011,18,0,-0.00673000345922432,-0.00463999697241472,-0.00591997180339519,-0.00579978883168353,0.00492888672127259,-0.00658641903005171,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,16.665,2011,19,0,-0.0077387302440777,-0.00317472344562795,-0.00442584185227398,-0.00713635510916918,0.000233154333834288,-0.00643071443892821,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,15.15,2011,20,0,-0.00874745702893108,-0.00150563716191187,-0.000441495315950751,-0.00864912136042655,0.0108044513668612,-0.00249197278694898,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,15.15,2011,21,0,-0.00874745702893108,-0.00150563716191187,-0.000441495315950751,-0.00864912136042655,0.00258495330174728,-0.00688936939920657,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,15.91,2011,22,0,-0.00874745702893108,-0.00150563716191187,0.00204872126925126,-0.00807935388376032,0.000233154333834288,-0.00643071443892821,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,16.665,2011,23,0,-0.00874745702893108,-0.00150563716191187,0.00204872126925126,-0.00807935388376032,-0.00446257805360401,-0.00322962323227346,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2,15.91,2011,0,1,-0.00874745702893108,-0.00150563716191187,0.00404089453741288,-0.00678432652068465,-0.00211077908569103,-0.00521352207537233,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
